Prerequisite_3_grade_3,Course,Currency_Time,Career_Outcomes/path,Full_Time,Duration,Description,Blended,Duration_Time,Country,Distance,Prerequisite_1,Website,Part_Time,Face_to_Face,University,City,Prerequisite_2_grade_2,Availability,Remarks,Prerequisite_3,Prerequisite_2,Faculty,Currency,Prerequisite_1_grade_1,Online,Course_Lang,Level_Code,Offline,Fees
,Associate Degree in Theological Studies,Years,"['A lay ministry supporter', 'A church pastor (with further study)']",Yes,2.0,"For those interested in studying theology, the Bible and improving practical ministry skills, Avondale's Associate Degree in Theological Studies (AssocDegTheolStud) is a two year course covering topics on basic theology, the Bible, and church ministry.The degree will provide you with a flexible program, which includes a range of units, and practical field work where you are mentored in a local church. The units undertaken in this degree may be credited towards a Bachelor of Theology or a Bachelor of Ministry and Theology if further study is desired.",Yes,Years,Australia,Yes,ATAR,http://www.avondale.edu.au/courses/ministry/undergraduate/associate-degree-in-theological-studies/,Yes,Yes,Avondale College,Lake Macquarie,,A,,Equivalent AQF Level,IELTS,MINISTRY & THEOLOGY,AUD,,Yes,English,ADEG,Yes,
,Bachelor of Arts,Years,"['Chaplain', 'Aged Care Chaplain', 'Hospital Chaplain', 'School Chaplain', 'Youth Worker']",Yes,3.0,"Avondale's Bachelor of Arts (BA) is a three-year degree designed to present arts within a Christian world view and to help you understand society and your role in it. The course gives you opportunities to develop your abilities in problem-recognition and solving, research skills, analysis, synthesis and creativity, critical and reflective thinking, and written and non-verbal communication.The degree provides broad preparation for future employment, as well as a sound basis for those wishing to pursue graduate diplomas and other postgraduate qualifications.Studying Arts will develop your higher critical thinking skills and encourage exploration of how you view the world and yourself. You will have the opportunity to progress in a variety of creative and humanitarian interest areas.",Yes,Years,Australia,Yes,ATAR,http://www.avondale.edu.au/courses/arts/undergraduate/bachelor-of-arts/,Yes,Yes,Avondale College,Lake Macquarie,,A,,Equivalent AQF Level,IELTS,HUMANITIES & CREATIVE ARTS,AUD,,Yes,English,BA,Yes,
,Bachelor of Arts/Bachelor of Teaching (Birth-12 years),Years,"['Early Childhood teacher', 'Primary school teacher (Prep or\xa0Kindergarten\xa0to Year 6)', 'Preschool teacher', 'Day care\xa0centre educational leader or nominated supervisor (after one year of teaching)', 'Family day care coordinator']",Yes,4.0,"Avondale’s Bachelor of Arts/Bachelor of Teaching (Birth – 12 years) (BA/BTch (Birth - 12 years)) is available on campus, or by distance education. This course is offered by distance for those currently working in childcare (only), making it even easier for students to fit study around your work and personal life.",Yes,Years,Australia,Yes,ATAR,http://www.avondale.edu.au/courses/education/undergraduate/bachelor-of-arts-bachelor-of-teaching-birth-12/,Yes,Yes,Avondale College,Lake Macquarie,,A,,Equivalent AQF Level,IELTS,Double Degree,AUD,,Yes,English,BA,Yes,
,Bachelor of Arts/Bachelor of Teaching (Primary),Years,"['Primary school teacher', 'Primary school administrator', 'Primary school specialist teacher (Creative Arts, PDHPE, Science, Humanities & Social Sciences, English and Mathematics)', 'Tutor']",Yes,4.0,"The Bachelor of Arts/Bachelor of Teaching (Primary) (BA/BTch (Primary)) is a highly practical course with hands-on classroom experience from the second year of full-time study. The degree not only qualifies and prepares graduates to competently teach from Foundation to Year 6, but also to be responsible and ethical leaders to children who need positive role models. During the course, students will engage in five professional experience opportunities. These are undertaken at various schools to enable the application of theory in a practical setting. Students may also be able to undertake an overseas professional experience. There is an increasing demand for Christian teachers to be employed in all school sectors across Australia, including the rapidly expanding Christian school sector. Primary KLA teaching areas include:English,Mathematics,Humanities & Social Sciences,Creative Arts,Science, andPhysical Education and Health.",Yes,Years,Australia,Yes,ATAR,http://www.avondale.edu.au/courses/education/undergraduate/bachelor-of-arts-bachelor-of-teaching-primary/,Yes,Yes,Avondale College,Lake Macquarie,,A,,Equivalent AQF Level,IELTS,Double Degree,AUD,,Yes,English,BA,Yes,
,Bachelor of Arts/Bachelor of Teaching (Primary)(Honours),Years,"['Primary teacher', 'Primary school administrator', 'Primary school specialist teacher (Creative Arts, PDHPE, Science, Humanities & Social Sciences, English and Mathematics)', 'Tutor', 'entry to masters degrees and, depending on the result obtained for the honours thesis, may be able to enrol in a higher degree research masters with expedited transfer to a PhD']",Yes,4.0,"The Bachelor of Arts/Bachelor of Teaching (Primary) (Honours) (BA/BTch (Primary) (Honours)) program enhances the efforts of high potential students to influence professional practice through research, and facilitates access for students to proceed to research-based studies at masters or doctorate level. After completing the first two years of the Bachelor of Arts/Bachelor of Teaching (Primary) course, students may gain entry into the honours program based on academic performance. Primary KLA teaching areas include: English,Mathematics,Humanities & Social Sciences,Creative Arts,Science, andPDHPE.",Yes,Years,Australia,Yes,ATAR,http://www.avondale.edu.au/courses/education/undergraduate/bachelor-of-arts-bachelor-of-teaching-primary-honours/,Yes,Yes,Avondale College,Lake Macquarie,,A,,Equivalent AQF Level,IELTS,Double Degree,AUD,,Yes,English,HONS,Yes,
,Bachelor of Arts/Bachelor of Teaching (Secondary),Years,"['Secondary School Teacher', 'Secondary Mathematics Teacher', 'Secondary Science Teacher', 'School Chaplain', 'Tutor']",Yes,4.0,"The Bachelor of Arts/Bachelor of Teaching (Secondary) (BA/BTch (Sec)) course is designed to equip you with the necessary skills needed to teach in Christian, independent and state high school systems in both Australia and overseas. Many Avondale graduates are highly valued in the Australian education sector. It is Avondale's aim to graduate teachers who are reflective, creative and confident in the classroom.Double majors are offered at Avondale, allowing you to choose two teaching subject areas. This course successfully prepares you to teach through innovative learning, hands on practical placements and an intentional focus on health and wellbeing. At Avondale you are given the opportunity to complete one of your professional teaching experiences in a developing country. In the past this has taken teams of Avondale students to Cambodia, India, Nepal and The Kingdom of Tonga. Secondary Fields: BiologyBusiness Studies and CommerceChemistryComputing Technology - Information Systems**Design and Technology EnglishFood TechnologyGeographyHealth and Physical EducationHistory (Modern and Ancient**)Home EconomicsIndustrial TechnologyLegal Studies**MathematicsMusicOutdoor Education**PhysicsReligious StudiesScienceTechnology and Applied StudiesTextiles Technology**Visual Arts	** Offered as a minor only",Yes,Years,Australia,Yes,ATAR,http://www.avondale.edu.au/courses/education/undergraduate/bachelor-of-arts-bachelor-of-teaching-secondary/,Yes,Yes,Avondale College,Lake Macquarie,,A,,Equivalent AQF Level,IELTS,Double Degree,AUD,,Yes,English,BA,Yes,
,Bachelor of Arts/Bachelor of Teaching (Secondary)(Honours),Years,"['Special education teacher', 'Secondary school administrator', 'School chaplain']",Yes,4.0,"The Bachelor of Arts/Bachelor of Teaching (Secondary) (Honours) is designed to equip you with the necessary skills needed to teach in Christian, independent and state high school systems in both Australia and overseas. Depending on your chosen field of study, you can graduate with the ability to teach in at least two different curriculum areas. Many Avondale graduates are highly valued in the Australian education sector. It is Avondale's aim to graduate teachers who are reflective, creative and confident in the classroom.You will engage in practical classroom experience in your degree. This is undertaken in a variety of relevant learning environments to enable the application of theory in a practical setting. You may also have the opportunity to travel overseas and gain teaching experience in a developing country.",Yes,Years,Australia,Yes,ATAR,http://www.avondale.edu.au/courses/education/undergraduate/bachelor-of-arts-bachelor-of-teaching-secondary-honours/,Yes,Yes,Avondale College,Lake Macquarie,,A,,Equivalent AQF Level,IELTS,Double Degree,AUD,,Yes,English,HONS,Yes,
,Bachelor of Business,Years,"['Chief financial officer', 'Financial controller', 'Accountant', 'Business manager', 'Financial analyst', 'Auditor', 'Actuary', 'Accounts payable officer', 'Accounts receivable officer']",Yes,3.0,"Avondale's Bachelor of Business (BBus) is designed to prepare you for a life in the business world, whether it be in accounting, human resource management, marketing, international development and entrepreneurship, and business administration or a combination of these. In your degree, you will have the opportunity to learn the business essentials such as how to be an effective leader, market a product, budget and sell your ideas. You will also explore how the economy functions and what it entails to manage your own business. In a learning environment with personalised attention, you will be taught the skills needed to be creative and innovative in problem solving, systems design and people management, giving you a competitive advantage in the workplace. You will also be given the opportunity to undertake paid and unpaid internships throughout your degree, helping you to secure employment upon graduation. Whichever area of business you see yourself in, Avondale has a course structure to best suit your needs. Majors: AccountingBusiness AdministrationHuman Resource ManagementInternational Development and EntrepreneurshipMarketingPractical ExperienceStudents have the option to take on internship experiences as part of their Bachelor of Business program. An internship unit can be utilised in either a major or minor field of study.Semester IntakeSemester One - YesSemester Two - Yes",No,Years,Australia,Yes,ATAR,http://www.avondale.edu.au/courses/business/undergraduate/bachelor-of-business/,Yes,Yes,Avondale College,Lake Macquarie,,A,,Equivalent AQF Level,IELTS,BUSINESS,AUD,,No,English,BA,Yes,
,Bachelor of Ministry and Theology,Years,"['Church pastor', 'Youth minister', 'Evangelist', 'Church administrator', 'School chaplain', 'Pastoral educator']",Yes,4.0,"Avondale’s Bachelor of Ministry and Theology (BMinTh) is designed to prepare students for employment in ministry in Seventh-day Adventist churches and organisations, and other Christian denominational churches. The course provides a foundation in ministry and theology and the resources required to work as an employed minister. Within the bachelor degree, a variant and elective in chaplaincy is also available, providing greater career opportunities. An honours course is also available, providing students with advanced study and further pastoral and theological reflection.The ministry qualifications are designed to equip you with the knowledge and skills needed to build a strong church and community. The Bachelor of Ministry and Theology is offered either on campus or via distance education, allowing you to fit your study around work, social or family commitments. With practical experience opportunities, strong industry contacts and one-on-one support, you are provided the opportunity to be work-ready upon graduation.",Yes,Years,Australia,Yes,ATAR,http://www.avondale.edu.au/courses/ministry/undergraduate/bachelor-of-ministry-and-theology/,Yes,Yes,Avondale College,Lake Macquarie,,A,,Equivalent AQF Level,IELTS,MINISTRY & THEOLOGY,AUD,,Yes,English,BA,Yes,
,Bachelor of Nursing,Years,"['Medical, surgical or critical care', 'Maternal or paediatric health', 'Mental health', ""Gynaecological/women's health"", 'International hospitals and communities', 'Aged care and community health', 'Perioperative/operating theatre', 'Health related industries such as medical products and services', 'Education, administration and management.']",Yes,3.0,"Avondale is renowned for its Bachelor of Nursing (BNurs), a highly practical degree that produces well informed and capable registered nurses. Avondale's main nursing campus, located on the grounds of the Sydney Adventist Hospital, offers state-of-the-art learning facilities, including a simulation centre, high-tech library, purpose-built furniture and affordable parking options. The first year of the degree is also available for study on Avondale's Lake Macquarie campus. Both campuses provide on-campus accommodation options for easy access and convenience. The course aims to develop high ethical standards, critical thinking, problem-solving skills and sound knowledge in a supportive and caring environment, to enable the provision of safe and competent care to patients. The course also offers a variety of clinical practice components, allowing students to gain experience within a diverse range of health care organisations, including the Sydney Adventist Hospital. The practical experience provides exceptional preparation for a career in nursing. There is high demand for registered nurses in the health care system in public, private and community settings. Opportunities for employment are diverse and span work in local, national and international environments.",No,Years,Australia,Yes,ATAR,http://www.avondale.edu.au/courses/nursing/undergraduate/bachelor-of-nursing/,Yes,Yes,Avondale College,Lake Macquarie,,A,,Equivalent AQF Level,IELTS,NURSING,AUD,,No,English,BA,Yes,
,Bachelor of Nursing,Years,"['Medical, surgical or critical care', 'Maternal or paediatric health', 'Mental health', ""Gynaecological/women's health"", 'International hospitals and communities', 'Aged care and community health', 'Perioperative/operating theatre', 'Health related industries such as medical products and services', 'Education, administration and management.']",Yes,3.0,"Avondale is renowned for its Bachelor of Nursing (BNurs), a highly practical degree that produces well informed and capable registered nurses. Avondale's main nursing campus, located on the grounds of the Sydney Adventist Hospital, offers state-of-the-art learning facilities, including a simulation centre, high-tech library, purpose-built furniture and affordable parking options. The first year of the degree is also available for study on Avondale's Lake Macquarie campus. Both campuses provide on-campus accommodation options for easy access and convenience. The course aims to develop high ethical standards, critical thinking, problem-solving skills and sound knowledge in a supportive and caring environment, to enable the provision of safe and competent care to patients. The course also offers a variety of clinical practice components, allowing students to gain experience within a diverse range of health care organisations, including the Sydney Adventist Hospital. The practical experience provides exceptional preparation for a career in nursing. There is high demand for registered nurses in the health care system in public, private and community settings. Opportunities for employment are diverse and span work in local, national and international environments.",No,Years,Australia,Yes,ATAR,http://www.avondale.edu.au/courses/nursing/undergraduate/bachelor-of-nursing/,Yes,Yes,Avondale College,Sydney,,A,,Equivalent AQF Level,IELTS,NURSING,AUD,,No,English,BA,Yes,
,Bachelor of Science,Years,"['Biomedical engineer', 'Geophysicist', 'Forensic Scientist', 'Environmental Scientist', 'Physicist', 'Botanist', 'Chemist', 'Nutritionist\xa0']",Yes,3.0,"Avondale's Bachelor of Science (BSc) is flexible, versatile and designed to prepare students for not only a large range of careers in science, but also for ongoing research and postgraduate study. The degree allows a choice of a study path, to specialise in a particular area or to gain a broad spectrum of knowledge in a range of science disciplines, in a supportive study environment. Throughout the course, students have the opportunity to gain knowledge and develop technical and research skills through laboratory programs, field work and industry experience. Avondale's Bachelor of Science is a versatile degree with a large selection of majors available, equipping students for a range of job prospects upon graduation and subsequent academic success in future postgraduate studies.",No,Years,Australia,Yes,ATAR,http://www.avondale.edu.au/courses/science/undergraduate/bachelor-of-science/,Yes,No,Avondale College,Lake Macquarie,,A,,Equivalent AQF Level,IELTS,SCIENCE & MATHEMATICS,AUD,,Yes,English,BA,No,
,Bachelor of Science/Bachelor of Teaching,Years,"['Secondary School Teacher', 'Secondary Science Teacher', 'Tutor']",Yes,4.0,"The Bachelor of Science/Bachelor of Teaching (BSc/BTch) course is for those wanting to teach in Christian, independent and state school systems in both Australia and overseas. Avondale's BSc/BTch is a highly practical degree that is designed to provide you with the necessary knowledge and skills for a career in secondary science and mathematics teaching. This course is designed to be specific for teaching areas and electives from within the Science related teaching fields. At Avondale you are given the opportunity to complete one of your professional teaching experiences in a developing country. In the past this has taken teams of Avondale students to Cambodia, India, Nepal and The Kingdom of Tonga.If you want to combine your love for Science and Mathematics you can choose from the following Science related teaching areas: BiologyChemistryFood TechnologyGeographyMathematicsMathematics/PhysicsPhysicsScienceYou can graduate with the ability to teach in two Science related teaching areas by completing a double major or major and minor selected from the above list.",No,Years,Australia,Yes,ATAR,http://www.avondale.edu.au/courses/education/undergraduate/bachelor-of-science-bachelor-of-teaching/,Yes,Yes,Avondale College,Lake Macquarie,,A,,Equivalent AQF Level,IELTS,Double Degree,AUD,,No,English,BA,Yes,
,Bachelor of Theology,Years,"While the course does not provide a pathway into the employed ministry of the Seventh-day Adventist Church, it does give students a theological foundation and an opportunity for spiritual development. The BTh also presents a possible pathway into a coursework masters degree.",Yes,3.0,"Avondale's Bachelor of Theology (BTh) gives you the opportunity to study the theological disciplines for either personal interest or as a preparation for postgraduate study and a possible academic career in theology. The course covers areas such as biblical studies, biblical languages, theology, and Christian history.The BTh will prepare you for work in a range of not-for-profit and church organisations as well as government and private organisations. With strong industry contacts and one-on-one support, you are provided the opportunity to be work-ready upon graduation.",Yes,Years,Australia,Yes,ATAR,http://www.avondale.edu.au/courses/ministry/undergraduate/bachelor-of-theology/,Yes,Yes,Avondale College,Lake Macquarie,,A,,Equivalent AQF Level,IELTS,MINISTRY & THEOLOGY,AUD,,Yes,English,BA,Yes,
,Diploma of General Studies,Years,"Upon successful completion and satisfactory performance in the first semester (minimum of three units) of the DGS course, students may apply to enroll in an Avondale undergraduate degree. Students using the DGS as a pathway to a degree may be eligible to transfer academic credits when transferring to a chosen degree. DGS students may be eligible for a number of pathways which take into consideration course requirements and individual needs. Some of the pathway options include taking generic skill units, a mix of generic and degree specific units or in some cases when specific requirements are met, students may be eligible to commence up to four units from their degree of choice.",Yes,1.0,"Avondale's Diploma of General Studies (DGS) course is designed to assist you to develop the skills needed for entry into a range of degree courses, or to secure employment. The course provides individual help with critical thinking, essay and assignment writing, managing a study program and other skills necessary for academic success. It may also be suitable for mature age students seeking alternative entry to a bachelor degree. The DGS course can also act as a pathway into bachelor degree studies at Avondale for those who do not meet the direct entry requirements. Many students are able to start their chosen Avondale undergraduate degree after just one semester in the DGS course if they make successful academic progress.",No,Year,Australia,Yes,ATAR,http://www.avondale.edu.au/courses/diploma-of-general-studies/,Yes,Yes,Avondale College,Lake Macquarie,,A,,Equivalent AQF Level,IELTS,HUMANITIES & CREATIVE ARTS,AUD,,No,English,DIP,Yes,
,Graduate Certificate in Leadership and Management,Years,"['Finance Manager', 'Hospital Administrator', 'Advertising Manager', 'Human Resources Manager', 'Sales Manager', 'Work Health & Safety Manager', 'Chief Information Officer', 'Director of Operations', 'Church Management']",Yes,1.0,The Graduate Certificate in Leadership and Management (GradCertLead&Mgmt) course provides an opportunity for those in leadership and management positions to further their study in this area within the context of a Christian framework. The course has a particular focus on not-for-profit organisations.,Yes,Year,Australia,Yes,ATAR,http://www.avondale.edu.au/courses/postgraduate/course-work/graduate-certificate-in-leadership-and-management/,Yes,Yes,Avondale College,Lake Macquarie,,A,,Equivalent AQF Level,IELTS,BUSINESS,AUD,,Yes,English,GCERT,Yes,
